Rk,Name,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,CmpPct,Yds,TD,Int,IntPct,Rate,Sk,Y/A,SkYds,AY/A,ANY/A,Y/G,W,L,T
1,Derek Anderson,2006,2014,6-213,TOT,NFL,65,45,825,1537,53.68,9907,58,55,3.58,71.3,76,6.45,530,5.59,5.00,152.4,20,25,0
2,Blake Bortles,2014,2015,1-3,JAX,NFL,22,21,455,786,57.89,5101,28,27,3.44,74.9,80,6.49,477,5.66,4.58,231.9,5,16,0
3,Sam Bradford,2010,2015,1-1,TOT,NFL,57,57,1227,2070,59.28,13126,69,48,2.32,79.3,134,6.34,925,5.96,5.18,230.3,22,34,1
4,Tom Brady,2000,2015,6-199,NWE,NFL,217,215,4776,7496,63.71,55967,414,145,1.93,96.6,382,7.47,2389,7.70,7.02,257.9,168,47,0
5,Drew Brees,2001,2015,2-32,TOT,NFL,210,209,5175,7800,66.35,58796,414,201,2.58,95.7,321,7.54,2286,7.44,6.86,280.0,121,88,0
6,Teddy Bridgewater,2014,2015,1-32,MIN,NFL,21,20,408,634,64.35,4589,20,18,2.84,84.6,59,7.24,412,6.59,5.44,218.5,12,8,0
7,Jason Campbell,2006,2014,1-25,TOT,NFL,90,79,1519,2518,60.33,16771,87,60,2.38,81.7,170,6.66,1096,6.28,5.47,186.3,32,47,0
8,Derek Carr,2014,2015,2-36,RAI,NFL,24,24,522,872,59.86,5364,40,16,1.83,85.2,32,6.15,205,6.24,5.80,223.5,7,17,0
9,Matt Cassel,2005,2015,7-230,TOT,NFL,94,75,1452,2459,59.05,16350,100,74,3.01,80.0,188,6.65,1033,6.11,5.28,173.9,34,41,0
10,Jimmy Clausen,2010,2015,2-48,TOT,NFL,19,12,206,387,53.23,1965,5,11,2.84,60.1,40,5.08,273,4.06,3.04,103.4,1,11,0
11,Kellen Clemens,2006,2015,2-49,TOT,NFL,43,21,344,629,54.69,4017,16,20,3.18,69.5,66,6.39,401,5.46,4.37,93.4,8,13,0
12,Kirk Cousins,2012,2015,4-102,WAS,NFL,22,17,446,715,62.38,4984,28,28,3.92,79.8,25,6.97,181,5.99,5.54,226.5,5,12,0
13,Jay Cutler,2006,2015,1-11,TOT,NFL,126,126,2545,4118,61.80,29536,193,135,3.28,85.4,266,7.17,1669,6.63,5.85,234.4,64,62,0
14,Andy Dalton,2011,2015,2-35,CIN,NFL,72,72,1475,2369,62.26,16984,117,70,2.95,88.0,131,7.17,755,6.83,6.17,235.9,48,23,1
15,Trent Edwards,2007,2012,3-92,TOT,NFL,38,33,563,929,60.60,6033,26,30,3.23,75.5,69,6.49,482,5.60,4.73,158.8,14,19,0
16,Ryan Fitzpatrick,2005,2015,7-250,TOT,NFL,105,97,1906,3160,60.32,21063,136,108,3.42,80.2,192,6.67,1046,5.99,5.33,200.6,38,58,1
17,Joe Flacco,2008,2015,1-18,RAV,NFL,120,120,2418,3981,60.74,27707,158,98,2.46,84.7,255,6.96,1818,6.65,5.82,230.9,74,46,0
18,Nick Foles,2012,2015,3-88,TOT,NFL,36,32,678,1113,60.92,8231,53,22,1.98,91.3,69,7.40,459,7.46,6.63,228.6,19,13,0
19,Blaine Gabbert,2011,2015,1-10,TOT,NFL,30,28,432,809,53.40,4580,25,26,3.21,67.1,74,5.66,518,4.83,3.84,152.7,6,22,0
20,Mike Glennon,2013,2014,3-73,TAM,NFL,19,18,364,619,58.80,4025,29,15,2.42,83.7,56,6.50,405,6.35,5.22,211.8,5,13,0
21,Bruce Gradkowski,2006,2014,6-194,TOT,NFL,37,20,375,709,52.89,4057,21,24,3.39,65.8,53,5.72,333,4.79,4.02,109.6,6,14,0
22,Robert Griffin,2012,2014,1-2,WAS,NFL,37,35,679,1063,63.88,8097,40,23,2.16,90.6,101,7.62,718,7.40,6.14,218.8,14,21,0
23,Rex Grossman,2003,2013,1-22,TOT,NFL,54,47,863,1562,55.25,10232,56,60,3.84,71.4,92,6.55,698,5.54,4.81,189.5,25,22,0
24,Matt Hasselbeck,1999,2015,6-187,TOT,NFL,203,154,3114,5150,60.47,35443,206,148,2.87,82.5,347,6.88,2175,6.39,5.59,174.6,82,72,0
25,Chad Henne,2008,2014,2-57,TOT,NFL,64,53,1159,1954,59.31,12931,58,63,3.22,75.5,149,6.62,938,5.76,4.91,202.0,18,35,0
26,Shaun Hill,2005,2015,,TOT,NFL,44,34,738,1189,62.07,8053,49,30,2.52,85.3,83,6.77,526,6.46,5.63,183.0,16,18,0
27,Brian Hoyer,2009,2015,,TOT,NFL,38,21,485,845,57.40,6138,32,22,2.60,82.0,49,7.26,342,6.85,6.09,161.5,12,9,0
28,Tarvaris Jackson,2006,2014,2-64,TOT,NFL,55,34,636,1067,59.61,7226,39,35,3.28,78.5,89,6.77,540,6.03,5.10,131.4,17,17,0
29,Colin Kaepernick,2011,2015,2-36,SFO,NFL,57,47,815,1361,59.88,10030,56,26,1.91,88.4,135,7.37,853,7.33,6.10,176.0,27,20,0
30,Case Keenum,2012,2014,,TOT,NFL,10,10,182,330,55.15,2195,11,8,2.42,76.8,22,6.65,216,6.23,5.22,219.5,2,8,0
31,Andrew Luck,2012,2015,1-1,CLT,NFL,55,55,1224,2106,58.12,14838,101,55,2.61,85.0,115,7.05,722,6.83,6.15,269.8,35,20,0
32,Eli Manning,2004,2015,1-1,NYG,NFL,178,176,3532,5949,59.37,42094,278,191,3.21,83.2,292,7.08,2042,6.57,5.93,236.5,96,80,0
33,Peyton Manning,1998,2015,1-1,TOT,NFL,264,264,6115,9351,65.39,71836,539,247,2.64,96.8,300,7.68,1944,7.65,7.21,272.1,186,78,0
34,EJ Manuel,2013,2015,1-16,BUF,NFL,19,16,308,521,59.12,3371,19,15,2.88,78.5,40,6.47,248,5.90,5.04,177.4,6,10,0
35,Josh McCown,2002,2015,3-81,TOT,NFL,76,56,1143,1918,59.59,12930,72,63,3.28,78.7,170,6.74,1132,6.01,4.98,170.1,18,38,0
36,Luke McCown,2004,2015,4-106,TOT,NFL,62,10,216,356,60.67,2370,9,15,4.21,71.3,34,6.66,271,5.27,4.11,38.2,2,8,0
37,Colt McCoy,2010,2014,3-85,TOT,NFL,33,25,501,831,60.29,5458,25,23,2.77,78.2,76,6.57,447,5.92,4.93,165.4,7,18,0
38,Matt Moore,2007,2015,,TOT,NFL,41,25,453,769,58.91,5356,33,28,3.64,79.3,66,6.96,446,6.18,5.16,130.6,13,12,0
39,Cam Newton,2011,2015,1-1,CAR,NFL,70,70,1276,2169,58.83,16246,96,63,2.90,85.0,165,7.49,1227,7.07,6.04,232.1,38,31,1
40,Dan Orlovsky,2005,2015,5-145,TOT,NFL,27,12,298,512,58.20,3132,15,13,2.54,75.3,29,6.12,182,5.56,4.93,116.0,2,10,0
41,Carson Palmer,2004,2015,1-1,TOT,NFL,152,151,3239,5166,62.70,37751,244,161,3.12,87.5,264,7.31,1837,6.85,6.18,248.4,76,75,0
42,Christian Ponder,2011,2014,1-12,MIN,NFL,38,36,632,1057,59.79,6658,38,36,3.41,75.9,95,6.30,501,5.49,4.60,175.2,14,21,1
43,Terrelle Pryor,2011,2013,,RAI,NFL,15,10,170,302,56.29,1953,9,12,3.97,69.3,31,6.47,203,5.27,4.17,130.2,3,7,0
44,Brady Quinn,2007,2013,1-22,TOT,NFL,24,20,296,550,53.82,3043,12,17,3.09,64.4,41,5.53,236,4.58,3.86,126.8,4,16,0
45,Philip Rivers,2004,2015,1-4,SDG,NFL,157,153,3294,5068,65.00,39688,271,129,2.55,96.1,306,7.83,1855,7.76,6.97,252.8,90,63,0
46,Aaron Rodgers,2005,2015,1-24,GNB,NFL,118,111,2449,3727,65.71,30515,245,60,1.61,106.2,279,8.19,1738,8.78,7.73,258.6,76,35,0
47,Ben Roethlisberger,2004,2015,1-11,PIT,NFL,164,163,3276,5132,63.83,40565,258,137,2.67,93.8,428,7.90,2794,7.71,6.61,247.3,109,54,0
48,Tony Romo,2004,2015,,DAL,NFL,153,125,2797,4282,65.32,33821,245,112,2.62,97.6,245,7.90,1655,7.87,7.07,221.1,77,48,0
49,Matt Ryan,2008,2015,1-3,ATL,NFL,119,119,2747,4273,64.29,30868,193,98,2.29,91.3,205,7.22,1347,7.10,6.47,259.4,72,47,0
50,Mark Sanchez,2009,2014,1-5,TOT,NFL,71,70,1226,2176,56.34,14510,82,80,3.68,74.1,149,6.67,969,5.77,4.98,204.4,37,33,0
51,Matt Schaub,2004,2014,3-90,TOT,NFL,139,90,2040,3191,63.93,24311,130,86,2.70,89.5,175,7.62,1199,7.22,6.49,174.9,46,44,0
52,Alex Smith,2005,2015,1-1,TOT,NFL,118,113,2071,3417,60.61,22827,131,79,2.31,83.6,308,6.68,1778,6.41,5.40,193.4,60,52,1
53,Brad Smith,2006,2014,4-103,TOT,NFL,127,24,4,10,40.00,51,1,2,20.00,50.4,1,5.10,6,-1.90,-2.27,0.4,0,0,0
54,Geno Smith,2013,2015,2-39,NYJ,NFL,31,29,493,852,57.86,5836,27,35,4.11,72.3,74,6.85,509,5.63,4.63,188.3,11,18,0
55,Matthew Stafford,2009,2015,1-1,DET,NFL,85,85,2041,3398,60.06,23797,144,96,2.83,83.7,183,7.00,1235,6.58,5.90,280.0,36,49,0
56,Drew Stanton,2008,2015,2-43,TOT,NFL,23,12,237,431,54.99,2879,12,14,3.25,71.5,28,6.68,170,5.77,5.05,125.2,7,5,0
57,Ryan Tannehill,2012,2015,1-8,MIA,NFL,56,56,1221,1961,62.26,13489,76,51,2.60,84.7,162,6.88,1193,6.48,5.43,240.9,26,30,0
58,Tyler Thigpen,2007,2014,7-217,TOT,NFL,29,12,275,509,54.03,3222,21,18,3.54,72.5,35,6.33,221,5.56,4.80,111.1,1,11,0
59,Michael Vick,2001,2015,1-1,TOT,NFL,143,115,1807,3217,56.17,22464,133,88,2.74,80.4,316,6.98,1879,6.58,5.46,157.1,61,51,1
60,Brandon Weeden,2012,2015,1-22,TOT,NFL,32,24,533,923,57.75,6158,28,30,3.25,74.6,64,6.67,437,5.82,5.00,192.4,5,19,0
61,Russell Wilson,2012,2015,3-75,SEA,NFL,56,56,955,1486,64.27,11828,81,32,2.15,98.0,150,7.96,886,8.08,6.80,211.2,40,16,0